219853,1235654,2015-10-30 20:00:00,/checkout/california_science_a40,75
911765,306519,2015-10-25 13:00:00,/product/psychology_c57,160
253074,7288987,2015-10-15 13:15:00,/cart/Banking world,162
393125,3748045,2015-10-23 18:45:00,/cart/Making history,185
339409,5587827,2015-10-23 18:45:00,/product/Musicals,131
889356,9066075,2015-10-20 13:30:00,/checkout/popular music,185
215606,6598456,2015-10-12 14:25:00,/checkout/Martial arts,160
790431,9856784,2015-10-19 18:30:00,/cart/the_world_a35,60
310630,5615432,2015-10-28 14:30:00,/cart/Managing meetings,60
121062,2595772,2015-10-23 18:45:00,/product/Body politic,240
109206,1795737,2015-10-25 13:00:00,/checkout/my world,175
774254,4314084,2015-10-28 14:30:00,/cart/World atlas,185
409409,2606170,2015-10-23 18:45:00,/product/Fantasy art,175
443891,6509532,2015-10-16 19:20:00,/cart/Making history,132
890581,3128752,2015-10-31 19:30:00,/cart/World atlas,132
565382,7865475,2015-10-21 19:45:00,/cart/Dream science,110
884563,4609423,2015-10-20 13:30:00,/cart/Making history,159
846376,7180986,2015-10-21 14:00:00,/checkout/Applied psychology,175
219961,3509647,2015-10-16 19:20:00,/cart/Christmas books,110
976479,8756476,2015-10-16 19:20:00,/checkout/Business management,160
732231,3787422,2015-10-12 14:25:00,/product/Fantasy art,90
415393,8714562,2015-10-25 13:00:00,/checkout/california_science_a40,60
328908,9066075,2015-10-15 13:15:00,/cart/the_world_a35,310
287369,8088764,2015-10-21 19:45:00,/product/Silent music,310
499382,9616621,2015-10-19 18:30:00,/product/Musicals,185
457634,6174520,2015-10-23 18:45:00,/product/Book lover,162
221303,5431770,2015-10-12 14:25:00,/product/Fiction,159
473546,3215095,2015-10-23 18:45:00,/product/book_bus_songs,75
511473,1795470,2015-10-16 19:20:00,/product/Health psychology,110
732231,4589076,2015-10-23 18:45:00,/checkout/Applied psychology,110
753998,3787422,2015-10-19 18:30:00,/checkout/Giants bread,132
625097,9036817,2015-10-25 13:00:00,/cart/World atlas,131
751934,2746256,2015-10-25 13:00:00,/cart/Mona Lisa,175
106044,6905478,2015-10-16 19:20:00,/checkout/Science anytime,47
457026,1254878,2015-10-15 13:15:00,/cart/Invisible world,131
373970,6256097,2015-10-12 14:25:00,/cart/Christmas books,75
328721,9876543,2015-10-19 18:30:00,/product/Body politic,163
972075,3787422,2015-10-31 19:30:00,/product/Murder book,175
725790,7551934,2015-10-30 20:00:00,/product/psychology_c57,90
499382,6715630,2015-10-21 19:45:00,/cart/driving_jarvis_ham,47
109206,5530870,2015-10-25 13:00:00,/product/Agricultural science,240
795625,8792953,2015-10-31 19:30:00,/product/Body politic,240
284365,2831583,2015-10-19 18:30:00,/checkout/Understanding music,131
146640,1537278,2015-10-25 13:00:00,/checkout/Giants bread,163
990301,9876543,2015-10-16 19:20:00,/checkout/Applied psychology,90
551369,6529832,2015-10-23 18:45:00,/product/Body politic,159
596787,3537756,2015-10-21 19:45:00,/product/Body politic,162
350967,3590876,2015-10-30 20:00:00,/cart/Drama Queen,125
450927,4891774,2015-10-28 14:30:00,/checkout/Business management,185
889356,5204081,2015-10-23 18:45:00,/product/psychology_c57,162
980654,3261277,2015-10-23 18:45:00,/product/spotlight_books,47
985674,4740587,2015-10-16 19:20:00,/checkout/Science directions,60
732231,4304843,2015-10-12 14:25:00,/product/Silent music,132
790431,9926233,2015-10-30 20:00:00,/checkout/popular music,90
584244,7875643,2015-10-31 19:30:00,/checkout/Yoruba poetry,160
620513,8976568,2015-10-31 19:30:00,/product/Health psychology,162
558727,9908301,2015-10-21 19:45:00,/cart/Making history,240
657446,4540927,2015-10-21 19:45:00,/cart/Banking world,160
789409,8564547,2015-10-15 13:15:00,/product/Musicals,310
485751,1483952,2015-10-12 14:25:00,/product/Murder book,159
551369,2194961,2015-10-16 19:20:00,/checkout/Martial arts,163
661493,7956764,2015-10-23 18:45:00,/cart/World atlas,110
554769,8790676,2015-10-28 14:30:00,/cart/Managing meetings,60
125487,8976587,2015-10-16 19:20:00,/checkout/my world,47
246707,7309288,2015-10-21 19:45:00,/product/Venus Drive,310
353775,6708433,2015-10-25 13:00:00,/cart/Assessment book,60
342286,7803667,2015-10-19 18:30:00,/cart/the_world_a35,163
889356,8756437,2015-10-28 14:30:00,/cart/programming in C#,162
264316,7180986,2015-10-25 13:00:00,/product/psychology_c57,240
430741,7555460,2015-10-12 14:25:00,/product/Environmental science,175
675465,7288987,2015-10-15 13:15:00,/product/psychology_c57,160
761041,8510619,2015-10-23 18:45:00,/checkout/Science anytime,132
784950,0944785,2015-10-23 18:45:00,/cart/Assessment book,90
543170,598487,2015-10-16 19:20:00,/product/paper_music,163
765728,9556324,2015-10-25 13:00:00,/cart/Making history,240
153728,4565379,2015-10-23 18:45:00,/checkout/my world,110
521945,8735647,2015-10-21 19:45:00,/checkout/Science directions,175
278304,8032407,2015-10-16 19:20:00,/cart/World atlas,47
664576,6125961,2015-10-20 13:30:00,/product/Science magic,125
467990,6514324,2015-10-20 13:30:00,/cart/Drama Queen,160
365764,6256097,2015-10-16 19:20:00,/cart/driving_jarvis_ham,110
598487,7933326,2015-10-21 19:45:00,/cart/Banking world,310
581330,9865439,2015-10-16 19:20:00,/checkout/Science anytime,132
976479,1165402,2015-10-21 19:45:00,/checkout/Science anytime,163
119544,5215945,2015-10-31 19:30:00,/checkout/Giants bread,60
659845,5386823,2015-10-19 18:30:00,/product/Body politic,60
260170,1466340,2015-10-30 20:00:00,/cart/Drama Queen,240
463333,5895047,2015-10-31 19:30:00,/product/Science explorer,160
284365,6514324,2015-10-25 13:00:00,/product/Book lover,160
358793,6534976,2015-10-21 14:00:00,/product/Fiction,160
262737,8734562,2015-10-30 20:00:00,/cart/Science plus,132
994578,0944785,2015-10-25 13:00:00,/cart/World atlas,310
450927,7288987,2015-10-12 14:25:00,/checkout/Giants bread,160
651205,9036817,2015-10-23 18:45:00,/checkout/my world,175
710796,9406421,2015-10-21 19:45:00,/cart/Drama Queen,47
994731,7608573,2015-10-30 20:00:00,/product/Agricultural science,160
953052,4215698,2015-10-19 18:30:00,/cart/driving_jarvis_ham,159
353963,6715630,2015-10-31 19:30:00,/cart/Banking world,90
610289,4374098,2015-10-21 14:00:00,/cart/driving_jarvis_ham,310
953052,6838518,2015-10-21 14:00:00,/product/Fiction,75
725790,7563598,2015-10-21 19:45:00,/checkout/Martial arts,60
874567,6598456,2015-10-20 13:30:00,/cart/Christmas books,125
651205,9860654,2015-10-30 20:00:00,/product/Managing yourself,131
476587,9087654,2015-10-30 20:00:00,/checkout/california_science_a40,125
674376,1876548,2015-10-23 18:45:00,/product/Fantasy art,47
110592,5547369,2015-10-21 14:00:00,/checkout/Science directions,47
285645,6573455,2015-10-31 19:30:00,/product/Science explorer,163
298169,8975647,2015-10-20 13:30:00,/product/Managing yourself,132
119544,7983122,2015-10-19 18:30:00,/checkout/Business management,162
916347,5614651,2015-10-28 14:30:00,/product/spotlight_books,159
458976,4350741,2015-10-16 19:20:00,/cart/Drama Queen,60
540410,5693216,2015-10-20 13:30:00,/product/Venus Drive,125
246707,7501702,2015-10-28 14:30:00,/checkout/Applied psychology,163
622908,3261277,2015-10-23 18:45:00,/product/Health psychology,240
298312,4740587,2015-10-25 13:00:00,/product/Book lover,160
179816,3103630,2015-10-20 13:30:00,/cart/Mona Lisa,75
278379,1795470,2015-10-31 19:30:00,/cart/the_world_a35,60
285676,2193853,2015-10-12 14:25:00,/cart/Managing meetings,175
755460,1746356,2015-10-23 18:45:00,/product/Silent music,159
547398,7933326,2015-10-15 13:15:00,/checkout/the_world_a35,310
136038,7944761,2015-10-30 20:00:00,/checkout/Applied psychology,163
390452,9867452,2015-10-16 19:20:00,/product/spotlight_books,110
219853,3215095,2015-10-31 19:30:00,/checkout/california_science_a40,310
853056,3787422,2015-10-30 20:00:00,/checkout/Christmas books,160
572496,2839580,2015-10-21 19:45:00,/cart/Science plus,240
572496,7634677,2015-10-12 14:25:00,/product/Environmental science,75
724715,4639333,2015-10-16 19:20:00,/cart/Mona Lisa,240
389744,1795470,2015-10-15 13:15:00,/checkout/Christmas books,160
125487,2259750,2015-10-19 18:30:00,/checkout/popular music,110
789309,9860654,2015-10-16 19:20:00,/checkout/academic_art,159
420528,7217462,2015-10-19 18:30:00,/checkout/popular music,175
313008,5547042,2015-10-15 13:15:00,/checkout/Business management,159
887435,3215095,2015-10-19 18:30:00,/checkout/my world,163
058130,9876523,2015-10-21 19:45:00,/checkout/the_world_a35,75
577812,6504225,2015-10-21 14:00:00,/checkout/Christmas books,132
875648,9276363,2015-10-20 13:30:00,/product/Agricultural science,132
617420,7875643,2015-10-21 19:45:00,/product/Science anytime,185
531846,2839580,2015-10-23 18:45:00,/product/Book lover,60
650071,4570526,2015-10-15 13:15:00,/product/Body politic,110
495842,9867452,2015-10-31 19:30:00,/product/psychology_c57,185
262737,3872978,2015-10-21 14:00:00,/cart/Banking world,175
988302,6905478,2015-10-19 18:30:00,/checkout/Science directions,159
209269,3787422,2015-10-15 13:15:00,/checkout/Christmas books,131
353963,2811679,2015-10-16 19:20:00,/product/Musicals,160
135184,2831583,2015-10-19 18:30:00,/product/Agricultural science,160
940621,5614651,2015-10-23 18:45:00,/product/Science explorer,132
187286,9856784,2015-10-16 19:20:00,/cart/Political suicide,60
671530,4972015,2015-10-19 18:30:00,/cart/Mona Lisa,162
153728,1231062,2015-10-20 13:30:00,/cart/Managing meetings,175
353775,3705446,2015-10-21 19:45:00,/cart/Science plus,185
219961,3042347,2015-10-21 14:00:00,/product/spotlight_books,47
510611,3705446,2015-10-12 14:25:00,/product/Science explorer,132
958588,598487,2015-10-16 19:20:00,/cart/Environment psychology,160
135184,1234908,2015-10-28 14:30:00,/cart/the_world_a35,132
463333,7875643,2015-10-25 13:00:00,/product/Murder book,163
430443,2194961,2015-10-30 20:00:00,/cart/Mona Lisa,159
246707,3705446,2015-10-15 13:15:00,/cart/Banking world,132
985645,5614687,2015-10-25 13:00:00,/checkout/Understanding music,75
319056,8756437,2015-10-20 13:30:00,/product/spotlight_books,60
906607,8975762,2015-10-12 14:25:00,/product/Agricultural science,163
874568,7944761,2015-10-25 13:00:00,/product/Science magic,185
135184,4654143,2015-10-21 19:45:00,/checkout/Science directions,240
510611,2783769,2015-10-21 19:45:00,/cart/Political suicide,160
897762,8756437,2015-10-28 14:30:00,/product/Murder book,162
807028,3289008,2015-10-23 18:45:00,/checkout/Understanding music,47
940621,9075765,2015-10-30 20:00:00,/checkout/Yoruba poetry,160
318172,6715460,2015-10-23 18:45:00,/cart/Science plus,160
540410,8334248,2015-10-21 14:00:00,/checkout/Science directions,90
111640,6598456,2015-10-19 18:30:00,/cart/Banking world,159
617420,3215095,2015-10-12 14:25:00,/product/Fantasy art,110
671431,4293304,2015-10-12 14:25:00,/checkout/the_world_a35,159
760170,7904351,2015-10-31 19:30:00,/checkout/Science anytime,125
753998,3545307,2015-10-21 14:00:00,/product/Venus Drive,131
326127,3128752,2015-10-15 13:15:00,/cart/the_world_a35,185
897762,5530870,2015-10-21 19:45:00,/checkout/Christmas books,60
110592,6598456,2015-10-12 14:25:00,/product/Science explorer,47
988302,6598456,2015-10-12 14:25:00,/product/Body politic,132
312908,5530870,2015-10-16 19:20:00,/product/Health psychology,159
542453,7601570,2015-10-21 14:00:00,/product/Book lover,159
884563,7898309,2015-10-20 13:30:00,/checkout/Understanding music,125
499382,7742454,2015-10-12 14:25:00,/product/Managing yourself,47
450927,8510619,2015-10-15 13:15:00,/product/Agricultural science,90
365764,6905529,2015-10-25 13:00:00,/product/Science explorer,75
572496,8712872,2015-10-30 20:00:00,/product/Science magic,185
144215,4589076,2015-10-23 18:45:00,/product/book_bus_songs,90
795625,2193853,2015-10-12 14:25:00,/checkout/the_world_a35,185
911765,6529832,2015-10-28 14:30:00,/product/Silent music,125
620513,7601570,2015-10-20 13:30:00,/product/psychology_c57,163
596787,8717890,2015-10-19 18:30:00,/product/Body politic,110
219853,5615432,2015-10-20 13:30:00,/product/paper_music,60
785643,3587930,2015-10-28 14:30:00,/checkout/Martial arts,163
639095,5575549,2015-10-16 19:20:00,/cart/Banking world,47
752306,7875643,2015-10-28 14:30:00,/product/Musicals,160
927363,5467803,2015-10-25 13:00:00,/product/Book lover,60
326880,7645344,2015-10-21 14:00:00,/cart/Christmas books,60
728898,7640941,2015-10-12 14:25:00,/cart/Dream science,131
564326,8756437,2015-10-12 14:25:00,/product/Silent music,310
671530,1483952,2015-10-16 19:20:00,/product/Fiction,75
764091,6129869,2015-10-25 13:00:00,/checkout/Science anytime,47
785647,7640941,2015-10-19 18:30:00,/product/Musicals,175
547398,8665469,2015-10-19 18:30:00,/cart/Invisible world,110
365764,7539984,2015-10-21 19:45:00,/checkout/academic_art,175
655878,8756476,2015-10-31 19:30:00,/product/Fiction,110
730541,9165347,2015-10-30 20:00:00,/product/Murder book,60
795661,4654143,2015-10-15 13:15:00,/checkout/Understanding music,240
730928,3128752,2015-10-25 13:00:00,/product/Fiction,110
461462,4590950,2015-10-20 13:30:00,/cart/Drama Queen,160
762784,7657286,2015-10-25 13:00:00,/product/Book lover,110
470105,8712872,2015-10-31 19:30:00,/product/Health psychology,160
980654,4565379,2015-10-28 14:30:00,/cart/Dream science,185
156050,7530541,2015-10-15 13:15:00,/checkout/Martial arts,60
584244,6515342,2015-10-21 19:45:00,/checkout/academic_art,75
654079,9867452,2015-10-23 18:45:00,/product/Book lover,90
676958,9926233,2015-10-20 13:30:00,/checkout/my world,175
463333,8088764,2015-10-21 19:45:00,/checkout/the_world_a35,310
219961,4107540,2015-10-20 13:30:00,/checkout/my world,131
215606,6905529,2015-10-15 13:15:00,/product/psychology_c57,175
310630,4614662,2015-10-12 14:25:00,/cart/Managing meetings,159
420873,9856457,2015-10-12 14:25:00,/product/Venus Drive,47
274555,7604578,2015-10-20 13:30:00,/cart/Invisible world,163
903817,3598302,2015-10-21 14:00:00,/cart/Mona Lisa,131
457635,4735486,2015-10-21 14:00:00,/cart/Invisible world,90
874567,4204528,2015-10-12 14:25:00,/cart/programming in C#,125
610289,2981669,2015-10-20 13:30:00,/cart/Assessment book,131
509646,9856457,2015-10-20 13:30:00,/product/Agricultural science,47
420651,6717561,2015-10-23 18:45:00,/product/Murder book,47
267693,5467803,2015-10-19 18:30:00,/checkout/Science anytime,60
359302,0944785,2015-10-15 13:15:00,/product/Health psychology,125
561432,8905581,2015-10-15 13:15:00,/product/Science anytime,110
429304,2182742,2015-10-21 14:00:00,/product/Body politic,47
558734,8658638,2015-10-19 18:30:00,/checkout/Christmas books,240
683818,8717890,2015-10-16 19:20:00,/checkout/Science directions,110
102826,1795737,2015-10-16 19:20:00,/checkout/Giants bread,60
466878,7604578,2015-10-21 14:00:00,/cart/Drama Queen,75
410740,7530541,2015-10-25 13:00:00,/cart/Dream science,185
377942,1447215,2015-10-31 19:30:00,/cart/driving_jarvis_ham,132
531846,3128752,2015-10-30 20:00:00,/cart/programming in C#,162
219961,8765487,2015-10-15 13:15:00,/cart/Dream science,132
348737,1447215,2015-10-25 13:00:00,/product/psychology_c57,60
327530,8665469,2015-10-28 14:30:00,/product/Fiction,310
612961,5693216,2015-10-12 14:25:00,/checkout/Applied psychology,175
651342,7904351,2015-10-21 14:00:00,/product/psychology_c57,75
592007,5204081,2015-10-20 13:30:00,/product/Agricultural science,240
259572,5895047,2015-10-31 19:30:00,/product/Fiction,110
884563,1235654,2015-10-25 13:00:00,/product/Silent music,75
162441,8806664,2015-10-16 19:20:00,/product/book_bus_songs,110
148392,3864970,2015-10-28 14:30:00,/checkout/Understanding music,110
666268,6717561,2015-10-25 13:00:00,/product/Book lover,240
877786,4654143,2015-10-25 13:00:00,/product/Health psychology,163
561651,3129408,2015-10-30 20:00:00,/checkout/california_science_a40,60
752306,9856457,2015-10-25 13:00:00,/cart/Invisible world,160
940621,3215095,2015-10-21 19:45:00,/cart/Mona Lisa,160
378045,2194961,2015-10-21 14:00:00,/checkout/Christmas books,160
208775,6767958,2015-10-20 13:30:00,/cart/Assessment book,110
794471,2435514,2015-10-23 18:45:00,/cart/Dream science,125
353963,5405410,2015-10-21 14:00:00,/cart/Making history,125
116478,6475432,2015-10-20 13:30:00,/checkout/california_science_a40,160
196601,5895047,2015-10-23 18:45:00,/product/Fantasy art,163
875648,9867437,2015-10-15 13:15:00,/product/Fiction,162
430443,2811679,2015-10-20 13:30:00,/product/Silent music,90
457634,2218303,2015-10-12 14:25:00,/cart/Environment psychology,175
671540,7546509,2015-10-19 18:30:00,/product/Fantasy art,159
136038,7640941,2015-10-12 14:25:00,/cart/Drama Queen,90
167390,5615432,2015-10-23 18:45:00,/product/psychology_c57,90
540410,5587827,2015-10-25 13:00:00,/cart/Assessment book,47
556765,9127621,2015-10-23 18:45:00,/cart/driving_jarvis_ham,125
148392,4477413,2015-10-25 13:00:00,/product/paper_music,132
780367,2259750,2015-10-21 14:00:00,/checkout/california_science_a40,125
285687,8315072,2015-10-28 14:30:00,/checkout/california_science_a40,132
671674,3987676,2015-10-12 14:25:00,/product/spotlight_books,131
457026,9127621,2015-10-23 18:45:00,/cart/Political suicide,240
683818,4204651,2015-10-20 13:30:00,/cart/Science plus,110
318172,7865475,2015-10-21 19:45:00,/product/Environmental science,132
572401,3959295,2015-10-16 19:20:00,/cart/Science plus,163
967097,9926233,2015-10-19 18:30:00,/product/Murder book,163
370446,1673590,2015-10-19 18:30:00,/cart/Mona Lisa,47
246534,5386823,2015-10-19 18:30:00,/cart/Banking world,185
387298,4366577,2015-10-21 14:00:00,/product/Health psychology,160
650071,7894509,2015-10-15 13:15:00,/product/Health psychology,132
761631,1872686,2015-10-16 19:20:00,/cart/Making history,160
794471,9865439,2015-10-21 14:00:00,/product/Body politic,160
568205,4204528,2015-10-16 19:20:00,/checkout/Yoruba poetry,240
923952,8510619,2015-10-31 19:30:00,/product/spotlight_books,175
457539,6767958,2015-10-19 18:30:00,/cart/the_world_a35,163
617420,1254878,2015-10-19 18:30:00,/product/Silent music,125
596787,4589076,2015-10-30 20:00:00,/cart/Christmas books,163
675467,8564547,2015-10-20 13:30:00,/checkout/Science anytime,47
653476,2595772,2015-10-30 20:00:00,/cart/Invisible world,47
509646,3675704,2015-10-21 19:45:00,/checkout/Science anytime,175
822321,6529832,2015-10-28 14:30:00,/cart/programming in C#,159
179470,8735647,2015-10-16 19:20:00,/product/psychology_c57,162
510611,3261277,2015-10-23 18:45:00,/checkout/Science directions,75
209876,8088764,2015-10-16 19:20:00,/cart/Banking world,159
911765,3894744,2015-10-20 13:30:00,/cart/Political suicide,90
542453,6715630,2015-10-31 19:30:00,/cart/World atlas,132
428871,1164788,2015-10-30 20:00:00,/product/Body politic,60
510611,3598302,2015-10-19 18:30:00,/checkout/Yoruba poetry,159
887209,8737871,2015-10-28 14:30:00,/cart/Political suicide,162
645043,4374098,2015-10-19 18:30:00,/cart/Science plus,90
721742,4589076,2015-10-20 13:30:00,/checkout/Bill books,162
890098,2094269,2015-10-21 14:00:00,/checkout/california_science_a40,125
789309,6766575,2015-10-19 18:30:00,/product/Silent music,125
463333,7079846,2015-10-19 18:30:00,/checkout/Science anytime,132
328721,3587930,2015-10-31 19:30:00,/product/Science anytime,240
179816,1234908,2015-10-30 20:00:00,/product/Fiction,90
285687,9876523,2015-10-31 19:30:00,/product/Science magic,175
557549,9926233,2015-10-21 19:45:00,/cart/Managing meetings,185
283183,5886669,2015-10-12 14:25:00,/cart/Dream science,185
306709,1795737,2015-10-12 14:25:00,/checkout/Martial arts,47
761041,4589076,2015-10-16 19:20:00,/checkout/academic_art,160
793326,6745376,2015-10-20 13:30:00,/checkout/Business management,75
353963,3733570,2015-10-19 18:30:00,/cart/Science plus,240
760170,9856872,2015-10-20 13:30:00,/product/psychology_c57,159
763990,3598302,2015-10-12 14:25:00,/cart/Mona Lisa,90
556765,6514324,2015-10-23 18:45:00,/checkout/the_world_a35,240
219853,8975647,2015-10-19 18:30:00,/product/Venus Drive,90
995545,4654143,2015-10-28 14:30:00,/cart/Christmas books,60
543170,7681798,2015-10-21 14:00:00,/product/Body politic,60
588669,7875643,2015-10-16 19:20:00,/cart/Political suicide,160
354307,7894509,2015-10-20 13:30:00,/product/Science anytime,162
346798,4094509,2015-10-15 13:15:00,/product/Murder book,60
250481,8806664,2015-10-15 13:15:00,/product/Murder book,159
915887,7875643,2015-10-31 19:30:00,/product/Murder book,240
988302,2783804,2015-10-25 13:00:00,/checkout/Yoruba poetry,60
410729,7856586,2015-10-28 14:30:00,/cart/Christmas books,125
940975,6236107,2015-10-16 19:20:00,/cart/driving_jarvis_ham,310
609504,2182742,2015-10-23 18:45:00,/cart/Dream science,132
776564,6250513,2015-10-30 20:00:00,/checkout/Applied psychology,163
581330,7640941,2015-10-31 19:30:00,/product/book_bus_songs,131
250481,8719503,2015-10-21 14:00:00,/product/Musicals,60
327530,3042347,2015-10-28 14:30:00,/product/Fantasy art,310
919600,5643246,2015-10-23 18:45:00,/checkout/popular music,75
653476,7856740,2015-10-16 19:20:00,/product/Science anytime,47
470587,7803667,2015-10-12 14:25:00,/checkout/popular music,175
764091,4477413,2015-10-12 14:25:00,/checkout/my world,310
675420,5614687,2015-10-21 14:00:00,/cart/Political suicide,131
961621,4565379,2015-10-20 13:30:00,/checkout/academic_art,132
819621,1095206,2015-10-21 14:00:00,/product/Venus Drive,159
784950,6544079,2015-10-21 19:45:00,/product/spotlight_books,125
457539,8790676,2015-10-19 18:30:00,/checkout/popular music,240
365764,9675097,2015-10-19 18:30:00,/product/Environmental science,110
911765,4314084,2015-10-16 19:20:00,/product/Science magic,175
556479,1872686,2015-10-12 14:25:00,/checkout/Giants bread,163
617420,6505478,2015-10-25 13:00:00,/product/Silent music,240
874567,5693216,2015-10-28 14:30:00,/cart/science_c72,47
136038,3042347,2015-10-30 20:00:00,/checkout/Bill books,90
753211,9066075,2015-10-21 14:00:00,/product/Managing yourself,163
123908,2540481,2015-10-21 19:45:00,/cart/World atlas,163
916347,3414785,2015-10-21 14:00:00,/cart/Invisible world,160
831072,1795737,2015-10-12 14:25:00,/cart/Mona Lisa,310
979201,4204528,2015-10-28 14:30:00,/product/spotlight_books,310
428871,3733570,2015-10-28 14:30:00,/cart/Mona Lisa,162
760548,7608573,2015-10-25 13:00:00,/cart/Banking world,47
468654,4477413,2015-10-31 19:30:00,/cart/Mona Lisa,47
750102,3215095,2015-10-23 18:45:00,/product/psychology_c57,162
793326,5405410,2015-10-16 19:20:00,/product/Fantasy art,163
167390,3894744,2015-10-16 19:20:00,/product/Science explorer,159
866546,5614651,2015-10-31 19:30:00,/checkout/the_world_a35,110
690529,4314084,2015-10-12 14:25:00,/product/Fantasy art,159
460923,5106171,2015-10-16 19:20:00,/cart/Mona Lisa,310
341785,2193853,2015-10-25 13:00:00,/cart/Drama Queen,60
577812,8564547,2015-10-15 13:15:00,/cart/Banking world,75
531846,9936193,2015-10-21 14:00:00,/product/Science magic,185
326880,3261277,2015-10-21 14:00:00,/product/Fantasy art,310
428871,6500671,2015-10-12 14:25:00,/product/Environmental science,132
342286,8315072,2015-10-15 13:15:00,/product/Body politic,160
109876,4107540,2015-10-16 19:20:00,/cart/Assessment book,110
572496,6504225,2015-10-21 14:00:00,/cart/Assessment book,125
393125,8767578,2015-10-31 19:30:00,/checkout/Martial arts,90
243514,2981669,2015-10-21 19:45:00,/checkout/my world,60
568205,2746256,2015-10-23 18:45:00,/product/Managing yourself,60
259572,6715674,2015-10-16 19:20:00,/product/Book lover,75
327530,8975647,2015-10-16 19:20:00,/product/Fantasy art,240
511473,1673590,2015-10-31 19:30:00,/cart/Christmas books,60
986574,8905098,2015-10-28 14:30:00,/cart/Mona Lisa,162
897762,3349409,2015-10-20 13:30:00,/product/Science magic,90
856454,8790534,2015-10-12 14:25:00,/checkout/Martial arts,110
281179,4374098,2015-10-21 14:00:00,/checkout/Yoruba poetry,162
803207,5886669,2015-10-15 13:15:00,/cart/Managing meetings,47
807028,7501702,2015-10-25 13:00:00,/cart/driving_jarvis_ham,47
283183,5456534,2015-10-20 13:30:00,/product/Managing yourself,240
690529,598487,2015-10-12 14:25:00,/product/Fantasy art,131
785658,3509647,2015-10-23 18:45:00,/checkout/california_science_a40,125
248062,2193853,2015-10-21 14:00:00,/cart/Dream science,60
650432,6534976,2015-10-16 19:20:00,/cart/programming in C#,163
204361,5149757,2015-10-16 19:20:00,/cart/Making history,110
538623,4589076,2015-10-15 13:15:00,/cart/science_c72,90
903817,9127621,2015-10-23 18:45:00,/cart/Christmas books,47
466878,7742454,2015-10-21 19:45:00,/cart/Science plus,185
657446,3414785,2015-10-15 13:15:00,/cart/science_c72,240
760873,1746356,2015-10-20 13:30:00,/cart/Political suicide,162
342286,9675097,2015-10-28 14:30:00,/cart/Drama Queen,110
803207,9764879,2015-10-15 13:15:00,/cart/Managing meetings,240
179470,8756987,2015-10-28 14:30:00,/product/Body politic,175
546091,6905478,2015-10-16 19:20:00,/product/Agricultural science,131
456379,7601570,2015-10-20 13:30:00,/product/Science anytime,185
760170,3261277,2015-10-16 19:20:00,/product/Agricultural science,132
760548,4536980,2015-10-25 13:00:00,/product/Body politic,132
795764,7555460,2015-10-16 19:20:00,/product/Venus Drive,110
577812,1966081,2015-10-19 18:30:00,/cart/Mona Lisa,163
950220,5693216,2015-10-16 19:20:00,/product/Fiction,160
675465,6717561,2015-10-30 20:00:00,/cart/Banking world,47
762784,4639333,2015-10-21 19:45:00,/cart/World atlas,163
399295,1164788,2015-10-19 18:30:00,/checkout/academic_art,90
768567,6250513,2015-10-21 14:00:00,/cart/Mona Lisa,159
887209,7605548,2015-10-16 19:20:00,/product/Science explorer,160
517639,7894509,2015-10-16 19:20:00,/checkout/my world,175
250481,8756476,2015-10-31 19:30:00,/cart/Political suicide,60
111402,7614041,2015-10-23 18:45:00,/checkout/popular music,175
650565,5967877,2015-10-20 13:30:00,/product/book_bus_songs,185
167098,1795737,2015-10-12 14:25:00,/checkout/popular music,132
120185,2451964,2015-10-23 18:45:00,/product/Body politic,131
466878,8905098,2015-10-20 13:30:00,/cart/Christmas books,240
955324,5467803,2015-10-30 20:00:00,/cart/Mona Lisa,185
879034,5204081,2015-10-19 18:30:00,/product/Venus Drive,132
874568,8315072,2015-10-12 14:25:00,/product/Environmental science,163
370937,5925007,2015-10-12 14:25:00,/checkout/my world,240
123908,8745653,2015-10-19 18:30:00,/product/paper_music,90
410520,6543566,2015-10-25 13:00:00,/checkout/california_science_a40,90
564764,9985645,2015-10-20 13:30:00,/checkout/Business management,131
556765,6026753,2015-10-15 13:15:00,/checkout/california_science_a40,160
875467,5467803,2015-10-30 20:00:00,/product/paper_music,160
650071,1254878,2015-10-21 14:00:00,/cart/World atlas,125
671674,8315072,2015-10-20 13:30:00,/product/Fantasy art,163
326127,3128752,2015-10-21 19:45:00,/product/Musicals,131
111402,8975762,2015-10-21 19:45:00,/product/Body politic,175
981961,6256097,2015-10-23 18:45:00,/checkout/Applied psychology,125
102826,3414785,2015-10-30 20:00:00,/checkout/Yoruba poetry,110
489177,7616531,2015-10-20 13:30:00,/checkout/Martial arts,159
890581,4094509,2015-10-12 14:25:00,/checkout/Business management,110
671431,7650498,2015-10-25 13:00:00,/product/Musicals,185
640832,5460918,2015-10-23 18:45:00,/cart/Making history,75
543170,6129869,2015-10-12 14:25:00,/product/Murder book,240
822321,1746356,2015-10-16 19:20:00,/product/Health psychology,310
429304,4590950,2015-10-16 19:20:00,/checkout/Bill books,125
511473,5467803,2015-10-16 19:20:00,/checkout/Business management,131
162441,9935545,2015-10-28 14:30:00,/cart/Mona Lisa,90
410729,4614662,2015-10-25 13:00:00,/product/Musicals,185
353775,5886669,2015-10-20 13:30:00,/product/Silent music,310
